model_name,model_id,canonical_label,layer_index,head_index,relative_depth,num_layers,num_attention_heads,num_kv_heads,head_dim,W_Q_norm,W_Q_frobenius_norm,W_Q_mean,W_Q_std,W_Q_sparsity,W_Q_spectral_norm,W_K_norm,W_K_frobenius_norm,W_K_mean,W_K_std,W_K_sparsity,W_K_spectral_norm,W_V_norm,W_V_frobenius_norm,W_V_mean,W_V_std,W_V_sparsity,W_V_spectral_norm,W_O_norm,W_O_frobenius_norm,W_O_mean,W_O_std,W_O_sparsity,W_O_spectral_norm,V_to_Q_norm_ratio,Q_to_K_norm_ratio,V_to_K_norm_ratio,O_to_V_norm_ratio,QK_frobenius_norm,QK_spectral_norm,QK_top_1_sv,QK_top_2_sv,QK_top_3_sv,QK_effective_rank,QK_condition_number,QK_anisotropy,QK_singular_value_entropy,OV_frobenius_norm,OV_spectral_norm,OV_top_1_sv,OV_top_2_sv,OV_top_3_sv,OV_effective_rank,OV_condition_number,OV_anisotropy,OV_singular_value_entropy
Llama-3.2-1B,unsloth/Llama-3.2-1B,local,5,30,0.3333333333333333,16,32,8,64,10.25680160522461,10.25680160522461,1.8643346265889704e-05,0.028330782428383827,0.000335693359375,2.3645455837249756,13.464643478393555,13.464643478393555,-2.9574139261967503e-05,0.03719130530953407,0.000274658203125,3.4505903720855713,4.486330032348633,4.486330032348633,9.314942872151732e-06,0.012391897849738598,0.00072479248046875,0.7256525158882141,4.5755815505981445,4.5755815505981445,2.959325684059877e-05,0.012638390995562077,0.00083160400390625,0.7843136191368103,0.4374004884836269,0.7617581276256827,0.33319337712984665,1.0198941044470593,6.933247089385986,5.582574367523193,5.582574367523193,1.328916072845459,1.1590667963027954,6.2202756431126165,1317.2041015625,0.64832913010079,1.8278142213821411,0.8055881857872009,0.20589496195316315,0.20589496195316315,0.197592630982399,0.18766336143016815,38.387761395876915,188.44125366210938,0.06532246809862191,3.6477386951446533
Llama-3.2-1B,unsloth/Llama-3.2-1B,local,5,31,0.3333333333333333,16,32,8,64,9.908659934997559,9.908659934997559,-4.351774259703234e-05,0.02736913226544857,0.00035858154296875,2.4153501987457275,13.464643478393555,13.464643478393555,-2.9574139261967503e-05,0.03719130530953407,0.000274658203125,3.4505903720855713,4.486330032348633,4.486330032348633,9.314942872151732e-06,0.012391897849738598,0.00072479248046875,0.7256525158882141,4.997371673583984,4.997371673583984,-4.503852323978208e-06,0.013803470879793167,0.00061798095703125,0.800022542476654,0.452768594525841,0.7359021388813003,0.33319337712984665,1.1139108441730992,6.685074806213379,5.576167106628418,5.576167106628418,1.381276249885559,0.994623064994812,5.123515370902347,991.9102783203125,0.6957546866332343,1.633840799331665,1.1798980236053467,0.2676621973514557,0.2676621973514557,0.23613327741622925,0.23304380476474762,48.299300954155036,19.818933486938477,0.05146152359196836,3.8774170875549316
Llama-3.2-1B,unsloth/Llama-3.2-1B,local,6,0,0.4,16,32,8,64,7.26708459854126,7.26708459854126,-3.3290780265815556e-07,0.020072750747203827,0.00048828125,2.4950714111328125,10.901228904724121,10.901228904724121,-0.00021783000556752086,0.03011000156402588,0.000335693359375,4.024084568023682,3.739208936691284,3.739208936691284,-5.272637281450443e-06,0.010328241623938084,0.0008087158203125,0.6909343600273132,4.8235063552856445,4.8235063552856445,0.00012041085574310273,0.013322686776518822,0.0005950927734375,0.8851158022880554,0.5145404441129543,0.6666298508258419,0.3430080195028812,1.2899804308675047,8.945084571838379,8.374174118041992,8.374174118041992,1.1615298986434937,1.0329434871673584,2.1555606441915867,2914.96240234375,0.8764194098909998,0.7680508494377136,0.850593626499176,0.18890418112277985,0.18890418112277985,0.18100251257419586,0.17353537678718567,45.18980919383198,78.58226013183594,0.04932151047721761,3.8108716011047363
Llama-3.2-1B,unsloth/Llama-3.2-1B,local,6,1,0.4,16,32,8,64,10.102832794189453,10.102832794189453,-9.257615602109581e-05,0.027905350551009178,0.0003662109375,2.4671664237976074,10.901228904724121,10.901228904724121,-0.00021783000556752086,0.03011000156402588,0.000335693359375,4.024084568023682,3.739208936691284,3.739208936691284,-5.272637281450443e-06,0.010328241623938084,0.0008087158203125,0.6909343600273132,3.6071059703826904,3.6071059703826904,-3.0287936169770546e-05,0.00996330939233303,0.00087738037109375,0.7958193421363831,0.3701148987544209,0.9267609076458019,0.3430080195028812,0.9646708786425947,11.607948303222656,8.336759567260742,8.336759567260742,1.8427553176879883,1.7979202270507812,11.448370161215696,4316.72412109375,0.5158012639122019,2.437847375869751,0.35037726163864136,0.13849885761737823,0.13849885761737823,0.11393890529870987,0.09776832908391953,26.697342223205577,232.673583984375,0.15624924565013593,3.2845640182495117
Llama-3.2-1B,unsloth/Llama-3.2-1B,local,6,2,0.4,16,32,8,64,6.401164531707764,6.401164531707764,-2.1487208869075403e-05,0.01768093928694725,0.00052642822265625,2.0491437911987305,10.901228904724121,10.901228904724121,-0.00021783000556752086,0.03011000156402588,0.000335693359375,4.024084568023682,3.739208936691284,3.739208936691284,-5.272637281450443e-06,0.010328241623938084,0.0008087158203125,0.6909343600273132,4.823692798614502,4.823692798614502,-5.771134965470992e-06,0.013323744758963585,0.0006256103515625,0.9340264201164246,0.5841451064428878,0.5871965984472682,0.3430080195028812,1.2900302925714129,8.350359916687012,7.064050197601318,7.064050197601318,1.0948857069015503,0.9963991641998291,5.240722295637591,1107.7593994140625,0.7156425968413173,1.6564593315124512,1.052272915840149,0.23165784776210785,0.23165784776210785,0.2077915072441101,0.1952635645866394,52.43552062228796,9.56097412109375,0.048465650661176245,3.9595842361450195
Llama-3.2-1B,unsloth/Llama-3.2-1B,local,6,3,0.4,16,32,8,64,8.390926361083984,8.390926361083984,-2.362812665523961e-06,0.02317696623504162,0.00042724609375,2.5815274715423584,10.901228904724121,10.901228904724121,-0.00021783000556752086,0.03011000156402588,0.000335693359375,4.024084568023682,3.739208936691284,3.739208936691284,-5.272637281450443e-06,0.010328241623938084,0.0008087158203125,0.6909343600273132,4.636610507965088,4.636610507965088,-5.573828093474731e-05,0.012806876562535763,0.000640869140625,0.7928844094276428,0.445625283292758,0.7697229765967714,0.3430080195028812,1.239997707120343,9.029412269592285,8.472554206848145,8.472554206848145,1.225138783454895,0.8875153660774231,2.156038776599818,5635.9453125,0.8804563337179597,0.7682726383209229,0.4591136574745178,0.13840508460998535,0.13840508460998535,0.11203879117965698,0.10889604687690735,34.696496873005216,353.1703186035156,0.09087836739171797,3.5466387271881104
Llama-3.2-1B,unsloth/Llama-3.2-1B,local,6,4,0.4,16,32,8,64,9.083866119384766,9.083866119384766,-2.0264047634555027e-05,0.025090960785746574,0.00046539306640625,2.785048484802246,10.495282173156738,10.495282173156738,-2.5217876100214198e-05,0.02898949570953846,0.00040435791015625,3.244006395339966,5.22423791885376,5.22423791885376,-2.3287799194804393e-05,0.01443009078502655,0.0006256103515625,0.9985741376876831,5.644616603851318,5.644616603851318,-8.077817619778216e-05,0.015591047704219818,0.00049591064453125,1.178092122077942,0.5751117255843129,0.8655189988728047,0.49777012496774564,1.0804669870551658,7.963865756988525,5.3744893074035645,5.3744893074035645,3.1022891998291016,2.505471706390381,7.534522711556829,21933.859375,0.4554308284636193,2.0194954872131348,1.4077728986740112,0.476215660572052,0.476215660572052,0.4371887445449829,0.4207472801208496,24.291741403620275,109.60018920898438,0.11442976046404123,3.190136432647705
Llama-3.2-1B,unsloth/Llama-3.2-1B,local,6,5,0.4,16,32,8,64,7.12052583694458,7.12052583694458,-4.308620555093512e-05,0.019667888060212135,0.00054931640625,2.2770774364471436,10.495282173156738,10.495282173156738,-2.5217876100214198e-05,0.02898949570953846,0.00040435791015625,3.244006395339966,5.22423791885376,5.22423791885376,-2.3287799194804393e-05,0.01443009078502655,0.0006256103515625,0.9985741376876831,5.593512535095215,5.593512535095215,4.140833334531635e-05,0.015450045466423035,0.000457763671875,1.0064071416854858,0.7336870953791965,0.6784501568894022,0.49777012496774564,1.0706848772912334,6.589366912841797,5.5246782302856445,5.5246782302856445,1.2089754343032837,1.0574023723602295,4.9363904597896875,1170.8177490234375,0.7029511256081805,1.5966343879699707,2.5618631839752197,0.587403416633606,0.587403416633606,0.49211040139198303,0.48292607069015503,52.83135778162375,8.806853294372559,0.05257252596083847,3.967104911804199
Llama-3.2-1B,unsloth/Llama-3.2-1B,local,6,6,0.4,16,32,8,64,9.065072059631348,9.065072059631348,-3.5094642953481525e-05,0.025039032101631165,0.000274658203125,2.7133851051330566,10.495282173156738,10.495282173156738,-2.5217876100214198e-05,0.02898949570953846,0.00040435791015625,3.244006395339966,5.22423791885376,5.22423791885376,-2.3287799194804393e-05,0.01443009078502655,0.0006256103515625,0.9985741376876831,5.143034934997559,5.143034934997559,-7.98550681793131e-05,0.01420559175312519,0.0006256103515625,0.9542437195777893,0.5763040695683764,0.8637282838216832,0.49777012496774564,0.9844564920059262,6.576099872589111,5.902524471282959,5.902524471282959,1.0886640548706055,0.9590798020362854,3.0484152873389667,8347.5830078125,0.8056319391468814,1.114621877670288,1.5540504455566406,0.3961962163448334,0.3961962163448334,0.36608022451400757,0.3525358736515045,41.51966631083965,1869.876708984375,0.06499616632828824,3.7261672019958496
Llama-3.2-1B,unsloth/Llama-3.2-1B,local,6,7,0.4,16,32,8,64,8.894100189208984,8.894100189208984,-1.9984508980996907e-05,0.02456679753959179,0.00045013427734375,2.851233959197998,10.495282173156738,10.495282173156738,-2.5217876100214198e-05,0.02898949570953846,0.00040435791015625,3.244006395339966,5.22423791885376,5.22423791885376,-2.3287799194804393e-05,0.01443009078502655,0.0006256103515625,0.9985741376876831,4.597354412078857,4.597354412078857,3.590778214856982e-05,0.012698517180979252,0.000701904296875,0.9471904635429382,0.5873824004404037,0.8474379290127366,0.49777012496774564,0.8800047937134444,7.386010646820068,6.632681846618652,6.632681846618652,1.1472982168197632,1.106482744216919,2.9782234111463004,5386.57470703125,0.8064095138792199,1.0913269519805908,0.9111080765724182,0.34798139333724976,0.34798139333724976,0.21342462301254272,0.2058686763048172,32.707678383212766,200.99810791015625,0.14587072082684777,3.48760986328125
Llama-3.2-1B,unsloth/Llama-3.2-1B,local,6,8,0.4,16,32,8,64,7.980992317199707,7.980992317199707,-0.00010355043923482299,0.022044425830245018,0.00040435791015625,2.94279408454895,17.31491470336914,17.31491470336914,-0.00014285709767136723,0.04782611504197121,0.00028228759765625,3.8627073764801025,3.609804630279541,3.609804630279541,-3.37456185661722e-05,0.009970751591026783,0.00083160400390625,0.6996346712112427,3.815999984741211,3.815999984741211,5.6373293773503974e-05,0.010540199466049671,0.0008087158203125,0.7573422789573669,0.45230022619554205,0.46093165655044616,0.2084794925184527,1.05712091804813,18.650808334350586,4.973523139953613,4.973523139953613,4.906714916229248,4.873357772827148,24.48715580970228,28781.455078125,0.07110969282992372,3.198148727416992,0.5845617651939392,0.18576394021511078,0.18576394021511078,0.16060133278369904,0.14898225665092468,31.921620499410082,2239.656005859375,0.10098542541299238,3.4632835388183594
Llama-3.2-1B,unsloth/Llama-3.2-1B,induction,6,9,0.4,16,32,8,64,7.3645148277282715,7.3645148277282715,-8.832948515191674e-05,0.020341675728559494,0.00054931640625,1.6123521327972412,17.31491470336914,17.31491470336914,-0.00014285709767136723,0.04782611504197121,0.00028228759765625,3.8627073764801025,3.609804630279541,3.609804630279541,-3.37456185661722e-05,0.009970751591026783,0.00083160400390625,0.6996346712112427,4.079625606536865,4.079625606536865,-3.683445538626984e-05,0.011268462985754013,0.00072479248046875,0.9343618750572205,0.49016190676121424,0.4253278144276824,0.2084794925184527,1.1301513584151857,18.59500503540039,5.039859771728516,5.039859771728516,4.973066329956055,4.9456658363342285,23.576370058307997,16396.958984375,0.07345818923862314,3.160244941711426,0.8019363880157471,0.3349161148071289,0.3349161148071289,0.27159497141838074,0.18439501523971558,27.22822974691429,142.5016326904297,0.1744175179868195,3.3042542934417725
Llama-3.2-1B,unsloth/Llama-3.2-1B,induction,6,10,0.4,16,32,8,64,5.763284206390381,5.763284206390381,4.111632006242871e-05,0.015918981283903122,0.000518798828125,1.78848397731781,17.31491470336914,17.31491470336914,-0.00014285709767136723,0.04782611504197121,0.00028228759765625,3.8627073764801025,3.609804630279541,3.609804630279541,-3.37456185661722e-05,0.009970751591026783,0.00083160400390625,0.6996346712112427,5.488234043121338,5.488234043121338,-1.196540324599482e-07,0.015159305185079575,0.00064849853515625,1.1227957010269165,0.6263450666400111,0.3328508574943009,0.2084794925184527,1.5203687194130213,6.618710041046143,2.9681951999664307,2.9681951999664307,2.0439352989196777,1.6528913974761963,20.307739382326908,874440.75,0.20111069738959117,3.0110020637512207,0.8820210099220276,0.2699834108352661,0.2699834108352661,0.24793367087841034,0.2257036715745926,30.187488466849448,194.30625915527344,0.09369436304454647,3.4074275493621826
Llama-3.2-1B,unsloth/Llama-3.2-1B,induction,6,11,0.4,16,32,8,64,8.060362815856934,8.060362815856934,-7.405865471810102e-05,0.0222637802362442,0.00045013427734375,2.1665055751800537,17.31491470336914,17.31491470336914,-0.00014285709767136723,0.04782611504197121,0.00028228759765625,3.8627073764801025,3.609804630279541,3.609804630279541,-3.37456185661722e-05,0.009970751591026783,0.00083160400390625,0.6996346712112427,5.758885383605957,5.758885383605957,3.656985791167244e-05,0.015906842425465584,0.00054931640625,1.070084810256958,0.44784641991962015,0.4655155947341742,0.2084794925184527,1.5953454475735598,21.724716186523438,5.879316806793213,5.879316806793213,5.800034046173096,5.772999286651611,23.496182008233685,16553.171875,0.07323877018559309,3.1568379402160645,1.0602827072143555,0.42740198969841003,0.42740198969841003,0.3119034469127655,0.27069854736328125,27.46358555965005,5343.89208984375,0.16249033095270957,3.3128609657287598
Llama-3.2-1B,unsloth/Llama-3.2-1B,local,6,12,0.4,16,32,8,64,10.878993034362793,10.878993034362793,-1.6729143681004643e-05,0.030049366876482964,0.0002593994140625,2.4632935523986816,15.19534969329834,15.19534969329834,-8.0763318692334e-05,0.04197170212864876,0.00023651123046875,3.735797882080078,4.478244304656982,4.478244304656982,2.5241824914701283e-06,0.012369567528367043,0.00075531005859375,0.7015259861946106,4.46636962890625,4.46636962890625,3.346733137732372e-05,0.01233672071248293,0.0007171630859375,0.7725368738174438,0.41164143506395023,0.7159422622033634,0.2947115002363235,0.9973483635678119,12.759822845458984,5.632792949676514,5.632792949676514,3.2460694313049316,3.014469861984253,24.180842883329525,947.494384765625,0.19487468880039796,3.185560703277588,1.3938617706298828,0.30667731165885925,0.30667731165885925,0.2711687982082367,0.26900792121887207,48.34103945612536,156.68809509277344,0.04840846148704949,3.8782808780670166
Llama-3.2-1B,unsloth/Llama-3.2-1B,local,6,13,0.4,16,32,8,64,6.851935863494873,6.851935863494873,7.521401130361483e-05,0.018925899639725685,0.00040435791015625,2.2452852725982666,15.19534969329834,15.19534969329834,-8.0763318692334e-05,0.04197170212864876,0.00023651123046875,3.735797882080078,4.478244304656982,4.478244304656982,2.5241824914701283e-06,0.012369567528367043,0.00075531005859375,0.7015259861946106,6.4517717361450195,6.4517717361450195,1.7027745343511924e-05,0.017820728942751884,0.00054168701171875,1.0561118125915527,0.6535735876557766,0.45092321018263337,0.2947115002363235,1.440692221590428,8.035160064697266,5.642134666442871,5.642134666442871,1.6857622861862183,1.3227133750915527,12.200989529418957,1967.515869140625,0.49305511813251307,2.5015170574188232,2.6273043155670166,0.5262409448623657,0.5262409448623657,0.5174270272254944,0.5050971508026123,50.79507815977868,13.213586807250977,0.040118603413373685,3.9277994632720947
Llama-3.2-1B,unsloth/Llama-3.2-1B,local,6,14,0.4,16,32,8,64,13.397028923034668,13.397028923034668,1.1116910172859207e-05,0.03700455650687218,0.0002899169921875,2.8526220321655273,15.19534969329834,15.19534969329834,-8.0763318692334e-05,0.04197170212864876,0.00023651123046875,3.735797882080078,4.478244304656982,4.478244304656982,2.5241824914701283e-06,0.012369567528367043,0.00075531005859375,0.7015259861946106,4.290841579437256,4.290841579437256,-2.841730383806862e-05,0.011851897463202477,0.00067138671875,0.8876665234565735,0.3342714515621985,0.8816532158489938,0.2947115002363235,0.958152634723242,17.724689483642578,5.947196006774902,5.947196006774902,5.380392074584961,4.836665630340576,23.24563123225539,1029.4500732421875,0.11258057018810899,3.1461172103881836,1.0714608430862427,0.2839251160621643,0.2839251160621643,0.25494056940078735,0.24429604411125183,38.467396156539515,415.4565734863281,0.0702187085046749,3.649811029434204
Llama-3.2-1B,unsloth/Llama-3.2-1B,local,6,15,0.4,16,32,8,64,8.482338905334473,8.482338905334473,6.618697079829872e-05,0.023429369553923607,0.0003814697265625,2.554251194000244,15.19534969329834,15.19534969329834,-8.0763318692334e-05,0.04197170212864876,0.00023651123046875,3.735797882080078,4.478244304656982,4.478244304656982,2.5241824914701283e-06,0.012369567528367043,0.00075531005859375,0.7015259861946106,4.852231502532959,4.852231502532959,1.3082732039038092e-05,0.01340256817638874,0.00064849853515625,0.7791605591773987,0.5279492313007981,0.5582193945243423,0.2947115002363235,1.0835120132858118,7.957957744598389,6.386748790740967,6.386748790740967,1.3769282102584839,1.3075485229492188,6.443918949396093,4012.4990234375,0.6440999347551437,1.863136887550354,1.8536269664764404,0.38198715448379517,0.38198715448379517,0.35712870955467224,0.3538088798522949,47.96556695768917,38.3095817565918,0.042466879052132846,3.8704833984375
Llama-3.2-1B,unsloth/Llama-3.2-1B,local,6,16,0.4,16,32,8,64,7.36932373046875,7.36932373046875,-5.410971789387986e-05,0.02035507932305336,0.000396728515625,2.2236154079437256,13.672764778137207,13.672764778137207,-3.685479168780148e-05,0.03776615485548973,0.000213623046875,3.6054067611694336,5.068627834320068,5.068627834320068,1.2708298527286388e-05,0.014000287279486656,0.000701904296875,0.8096035718917847,6.208942890167236,6.208942890167236,-5.332305590854958e-05,0.017149925231933594,0.0005645751953125,1.0497734546661377,0.687800946156681,0.5389783156584704,0.3707097954678302,1.224975100381904,5.970249176025391,4.289710998535156,4.289710998535156,1.7192386388778687,1.2671968936920166,9.42518231131723,1624.4757080078125,0.5162592608804116,2.243385076522827,2.6992387771606445,0.5778552293777466,0.5778552293777466,0.45523276925086975,0.44631245732307434,56.83647578605773,7.4195942878723145,0.04583029335654787,4.040178298950195
